"index","seqName","clade","major_lineage","genotype","otherName","seqLength","X.cds","Year","geo_location","country","strain","date"
236,"KC964093.1|2001","2II_C","2II_C","2II","KC964093",10723,105.3753931,2001,"China: Jiangmen, Guangdong Province","China","KC964093",2001
237,"KC964094.1|1993","2II","2II","2II","KC964094",10723,105.3753931,1993,"China: Foshan, Guangdong Province","China","KC964094",1993
238,"KC964095.1|1998","2V_D","2V_D","2V","KC964095",10723,105.3753931,1998,"China: Nanhai, Guangdong Province","China","KC964095",1998
239,"KF360005.1|2010-11-01","2II_A.1.2","2II_A","2II","KF360005",10629,104.4516509,2010,"Pakistan","Pakistan","KF360005",2010
240,"KF479233.1|2013-01-04","2II_A.1.1.1","2II_A","2II","KF479233",10723,105.3753931,2013,"China","China","KF479233",2013
245,"JX669480.1|1995","2III_B","2III_B","2III","JX669480",10723,105.3753931,1995,"Brazil: Pernambuco","Brazil","JX669480",1995
246,"JX669481.1|1995","2III_B","2III_B","2III","JX669481",10723,105.3753931,1995,"Brazil: Pernambuco","Brazil","JX669481",1995
247,"JX669482.1|1995","2III_B","2III_B","2III","JX669482",10726,105.4048742,1995,"Brazil: Pernambuco","Brazil","JX669482",1995
248,"JX669483.1|1997","2III_B","2III_B","2III","JX669483",10725,105.3950472,1997,"Brazil: Pernambuco","Brazil","JX669483",1997
249,"JX669484.1|1998","2III_B","2III_B","2III","JX669484",10723,105.3753931,1998,"Brazil: Pernambuco","Brazil","JX669484",1998
250,"JX669485.1|1998","2III_B","2III_B","2III","JX669485",10723,105.3753931,1998,"Brazil: Pernambuco","Brazil","JX669485",1998
252,"JX669487.1|2000","2III_B","2III_B","2III","JX669487",10723,105.3753931,2000,"Brazil: Pernambuco","Brazil","JX669487",2000
253,"JX669488.1|2002","2III_B","2III_B","2III","JX669488",10724,105.3852201,2002,"Brazil: Pernambuco","Brazil","JX669488",2002
254,"JX649147.1|1995","2III_A","2III_A","2III","JX649147",10723,105.3753931,1995,"Viet Nam","Viet Nam","JX649147",1995
255,"JX649148.1|1995","2III_A","2III_A","2III","JX649148",10723,105.3753931,1995,"Viet Nam","Viet Nam","JX649148",1995
256,"JX966379.1|1994","2I","2I","2I","JX966379",10713,105.2771226,1994,"Mexico","Mexico","JX966379",1994
257,"JX966380.1|1969","2I","2I","2I","JX966380",10712,105.2672956,1969,"Puerto Rico","USA","JX966380",1969
258,"JX286516.1|2010-03-01","2III_C","2III_C","2III","JX286516",10542,103.5966981,2010,"Brazil: Santos, Sao Paulo","Brazil","JX286516",2010
269,"JQ922549.1|1996","2II_A.1","2II_A","2II","JQ922549",10648,104.6383648,1996,"India: Dhule, Maharashtra","India","JQ922549",1996
270,"JQ922550.1|1971","2I","2I","2I","JQ922550",10619,104.3533805,1971,"India: Jaipur, Rajasthan","India","JQ922550",1971
271,"JQ922551.1|2005","2II_A","2II_A","2II","JQ922551",10639,104.5499214,2005,"India: Pune, Maharashtra","India","JQ922551",2005
272,"KC131142.1|2012-09","2II_F.1.2","2II_F","2II","KC131142",10673,104.8840409,2012,"China: Guangdong","China","KC131142",2012
275,"JX470186.1|2010","2II_D.2","2II_D","2II","JX470186",10723,105.3753931,2010,"China: Guangdong","China","JX470186",2010
276,"JN368476.1|2007","2V_A","2V_A","2V","JN368476",10651,104.6678459,2007,"Cambodia: Kampong Cham Hospital","Cambodia","JN368476",2007
281,"JX079694.1|2005","2III_D.1.3","2III_D","2III","JX079694",10478,102.9677673,2005,"Nicaragua: Managua","Nicaragua","JX079694",2005
284,"JN851113.1|2006","2II_E.1","2II_E","2II","JN851113",10176,100,2006,"Singapore","Singapore","JN851113",2006
294,"JN851123.1|2004","2II_F","2II_F","2II","JN851123",10176,100,2004,"Singapore","Singapore","JN851123",2004
296,"JN851125.1|2005","2II","2II","2II","JN851125",10176,100,2005,"Singapore","Singapore","JN851125",2005
297,"JN851126.1|2005","2II_F","2II_F","2II","JN851126",10176,100,2005,"Singapore","Singapore","JN851126",2005
298,"JN851127.1|2004","2II_F","2II_F","2II","JN851127",10176,100,2004,"Singapore","Singapore","JN851127",2004
299,"JN851128.1|2006","2II","2II","2II","JN851128",10176,100,2006,"Singapore","Singapore","JN851128",2006
300,"JN851129.1|2006","2II","2II","2II","JN851129",10176,100,2006,"Singapore","Singapore","JN851129",2006
301,"JN851130.1|2005","2II_D.3","2II_D","2II","JN851130",10176,100,2005,"Singapore","Singapore","JN851130",2005
302,"JN851131.1|2005","2II_C","2II_C","2II","JN851131",10176,100,2005,"Singapore","Singapore","JN851131",2005
303,"HQ332184.1|2006","2III_D.2","2III_D","2III","HQ332184",10722,105.365566,2006,"Venezuela","Venezuela","HQ332184",2006
306,"HQ332187.1|2007","2III_D.2","2III_D","2III","HQ332187",10722,105.365566,2007,"Venezuela","Venezuela","HQ332187",2007
311,"JN819408.1|2001","2III_D","2III_D","2III","JN819408",10620,104.3632075,2001,"Venezuela: Aragua","Venezuela","JN819408",2001
313,"JN819418.1|1988","2III","2III","2III","JN819418",10576,103.9308176,1988,"Viet Nam","Viet Nam","JN819418",1988
314,"JN819419.1|2000","2III_E","2III_E","2III","JN819419",10601,104.1764937,2000,"Brazil: Northern","Brazil","JN819419",2000
317,"JN819422.1|2008","2III_D.1","2III_D","2III","JN819422",10519,103.3706761,2008,"Mexico: Tapachula","Mexico","JN819422",2008
318,"JN819424.1|2006","2III_D.1.1","2III_D","2III","JN819424",10679,104.9430031,2006,"Nicaragua: Carazo","Nicaragua","JN819424",2006
319,"HQ999999.1|2009","2III_D.1.2","2III_D","2III","HQ999999",10725,105.3950472,2009,"Guatemala: Guatemala City","Guatemala","HQ999999",2009
320,"FJ196851.1|1998","2V_D","2V_D","2V","FJ196851",10723,105.3753931,1998,"China: Guangzhou, Guangdong Province","China","FJ196851",1998
321,"FJ196852.1|2001","2II_C","2II_C","2II","FJ196852",10723,105.3753931,2001,"China: Guangzhou, Guangdong Province","China","FJ196852",2001
322,"FJ196853.1|2003","2II","2II","2II","FJ196853",10723,105.3753931,2003,"China: Guangzhou, Guangdong Province","China","FJ196853",2003
323,"FJ196854.1|1993","2II","2II","2II","FJ196854",10723,105.3753931,1993,"China: Guangzhou, Guangdong Province","China","FJ196854",1993
324,"JF327392.1|2009","2II_F","2II_F","2II","JF327392",10723,105.3753931,2009,"Singapore","Singapore","JF327392",2009
325,"JF730044.1|2001","2III_A","2III_A","2III","JF730044",10475,102.9382862,2001,"Cambodia: RAT","Cambodia","JF730044",2001
331,"JF730051.1|2009","2III_D.1.1","2III_D","2III","JF730051",10477,102.9579403,2009,"Nicaragua: Managua","Nicaragua","JF730051",2009
332,"JF730052.1|2009","2III_D.1.1","2III_D","2III","JF730052",10477,102.9579403,2009,"Nicaragua: Managua","Nicaragua","JF730052",2009
337,"HQ012533.1|1990","2III_B","2III_B","2III","HQ012533",10173,99.97051887,1990,"Brazil","Brazil","HQ012533",1990
338,"HQ012534.1|1991","2III_B","2III_B","2III","HQ012534",10173,99.97051887,1991,"Brazil","Brazil","HQ012534",1991
339,"HQ012535.1|1994","2III_B","2III_B","2III","HQ012535",10173,99.97051887,1994,"Brazil","Brazil","HQ012535",1994
340,"HQ012536.1|1998","2III_B","2III_B","2III","HQ012536",10173,99.97051887,1998,"Brazil","Brazil","HQ012536",1998
342,"HQ012538.1|1990","2III_B","2III_B","2III","HQ012538",10173,99.97051887,1990,"Brazil","Brazil","HQ012538",1990
347,"HQ541792.1|2008","2III_D.1.1","2III_D","2III","HQ541792",10477,102.9579403,2008,"Nicaragua: Managua","Nicaragua","HQ541792",2008
349,"HQ541794.1|2005","2III_D.1.3","2III_D","2III","HQ541794",10476,102.9481132,2005,"Nicaragua: Managua","Nicaragua","HQ541794",2005
353,"HQ705624.1|2009","2III_D.1.3","2III_D","2III","HQ705624",10479,102.9775943,2009,"Nicaragua: Managua","Nicaragua","HQ705624",2009
356,"GQ398257.1|1977","2I","2I","2I","GQ398257",10713,105.2771226,1977,"Indonesia","Indonesia","GQ398257",1977
357,"GQ398258.1|1975","2II_B","2II_B","2II","GQ398258",10723,105.3753931,1975,"Indonesia","Indonesia","GQ398258",1975
358,"GQ398259.1|1976","2II_B","2II_B","2II","GQ398259",10723,105.3753931,1976,"Indonesia","Indonesia","GQ398259",1976
360,"GQ398261.1|1976","2II_B","2II_B","2II","GQ398261",10723,105.3753931,1976,"Indonesia","Indonesia","GQ398261",1976
361,"GQ398262.1|1976","2II_B","2II_B","2II","GQ398262",10723,105.3753931,1976,"Indonesia","Indonesia","GQ398262",1976
362,"GQ398263.1|1975","2II","2II","2II","GQ398263",10723,105.3753931,1975,"Indonesia","Indonesia","GQ398263",1975
363,"GQ398264.1|1976","2II","2II","2II","GQ398264",10723,105.3753931,1976,"Indonesia","Indonesia","GQ398264",1976
364,"GQ398265.1|2008","2II_E.1","2II_E","2II","GQ398265",10723,105.3753931,2008,"Singapore","Singapore","GQ398265",2008
371,"GQ398273.1|1994","2III_B","2III_B","2III","GQ398273",10723,105.3753931,1994,"Puerto Rico","USA","GQ398273",1994
375,"GQ398277.1|1994","2III_B","2III_B","2III","GQ398277",10723,105.3753931,1994,"Puerto Rico","USA","GQ398277",1994
393,"GQ398295.1|1994","2III","2III","2III","GQ398295",10723,105.3753931,1994,"Puerto Rico","USA","GQ398295",1994
396,"GQ398298.1|1995","2III","2III","2III","GQ398298",10723,105.3753931,1995,"Puerto Rico","USA","GQ398298",1995
399,"GQ398301.1|1995","2III","2III","2III","GQ398301",10723,105.3753931,1995,"Puerto Rico","USA","GQ398301",1995
410,"GQ398312.1|1994","2III","2III","2III","GQ398312",10724,105.3852201,1994,"Puerto Rico","USA","GQ398312",1994
411,"GQ398313.1|1994","2III","2III","2III","GQ398313",10723,105.3753931,1994,"Puerto Rico","USA","GQ398313",1994
413,"HM582099.1|1971","2I","2I","2I","HM582099",10714,105.2869497,1971,"Fiji","Fiji","HM582099",1971
414,"HM582100.1|1971","2I","2I","2I","HM582100",10713,105.2771226,1971,"Fiji","Fiji","HM582100",1971
415,"HM582101.1|1971","2I","2I","2I","HM582101",10694,105.0904088,1971,"Fiji","Fiji","HM582101",1971
416,"HM582102.1|1971","2I","2I","2I","HM582102",10713,105.2771226,1971,"New Caledonia","New Caledonia","HM582102",1971
417,"HM582103.1|1972","2I","2I","2I","HM582103",10713,105.2771226,1972,"New Caledonia","New Caledonia","HM582103",1972
418,"HM582104.1|1972","2I","2I","2I","HM582104",10713,105.2771226,1972,"American Samoa","USA","HM582104",1972
420,"HM582106.1|1972","2I","2I","2I","HM582106",10714,105.2869497,1972,"American Samoa","USA","HM582106",1972
421,"HM582107.1|1972","2I","2I","2I","HM582107",10713,105.2771226,1972,"American Samoa","USA","HM582107",1972
422,"HM582108.1|1972","2I","2I","2I","HM582108",10713,105.2771226,1972,"French Polynesia: Tahiti","French Polynesia","HM582108",1972
423,"HM582109.1|1971","2I","2I","2I","HM582109",10681,104.9626572,1971,"French Polynesia: Tahiti","French Polynesia","HM582109",1971
424,"HM582110.1|1973","2I","2I","2I","HM582110",10713,105.2771226,1973,"French Polynesia: Tahiti","French Polynesia","HM582110",1973
425,"HM582111.1|1974","2I","2I","2I","HM582111",10713,105.2771226,1974,"Tonga","Tonga","HM582111",1974
428,"HM582114.1|1974","2I","2I","2I","HM582114",10652,104.677673,1974,"Tonga","Tonga","HM582114",1974
430,"HM582116.1|1974","2I","2I","2I","HM582116",10713,105.2771226,1974,"Tonga","Tonga","HM582116",1974
432,"HM488257.1|2001","2II_F","2II_F","2II","HM488257",10967,107.7731918,2001,"Guam","USA","HM488257",2001
438,"GU370050.1|2007-04","2II_E.1","2II_E","2II","GU370050",10200,100.2358491,2007,"Singapore","Singapore","GU370050",2007
440,"GU369819.1|2002-08-22","2III_D.1","2III_D","2III","GU369819",10521,103.3903302,2002,"Mexico","Mexico","GU369819",2002
441,"GU131947.1|2007","2III_D.2","2III_D","2III","GU131947",10623,104.3926887,2007,"Colombia: Santander","Colombia","GU131947",2007
442,"GU131959.1|2006","2III_D.1","2III_D","2III","GU131959",10628,104.4418239,2006,"Mexico: Yucatan","Mexico","GU131959",2006
443,"GU131974.1|2007","2III_D.1","2III_D","2III","GU131974",10667,104.8250786,2007,"Mexico: Yucatan","Mexico","GU131974",2007
444,"GU131975.1|2007","2III_D.1","2III_D","2III","GU131975",10668,104.8349057,2007,"Mexico: Yucatan","Mexico","GU131975",2007
445,"GU289914.1|1974","2V","2V","2V","GU289914",10723,105.3753931,1974,"Thailand","Thailand","GU289914",1974
446,"GU131843.1|1986","2II_B","2II_B","2II","GU131843",10657,104.7268082,1986,"Burkina Faso","Burkina Faso","GU131843",1986
461,"GU131901.1|2008","2V_A.1","2V_A","2V","GU131901",10630,104.461478,2008,"Cambodia: SRP","Cambodia","GU131901",2008
470,"GU131955.1|2004","2III_D.1","2III_D","2III","GU131955",10523,103.4099843,2004,"Mexico: Quintana Roo","Mexico","GU131955",2004
471,"GQ868497.1|2006","2III_D.1","2III_D","2III","GQ868497",10664,104.7955975,2006,"Mexico: Yucatan","Mexico","GQ868497",2006
474,"GQ868540.1|1990","2III_B","2III_B","2III","GQ868540",10678,104.9331761,1990,"Venezuela: Maracay","Venezuela","GQ868540",1990
479,"GQ868545.1|1996","2V_D","2V_D","2V","GQ868545",10679,104.9430031,1996,"Thailand: Bangkok","Thailand","GQ868545",1996
483,"GQ868552.1|1998","2III_B","2III_B","2III","GQ868552",10663,104.7857704,1998,"Colombia: Santander","Colombia","GQ868552",1998
484,"GQ868553.1|1999","2III_D","2III_D","2III","GQ868553",10625,104.4123428,1999,"Colombia: Santander","Colombia","GQ868553",1999
485,"GQ868554.1|2004","2III_D.2","2III_D","2III","GQ868554",10628,104.4418239,2004,"Colombia: Santander","Colombia","GQ868554",2004
486,"GQ868555.1|2005","2III_D.2","2III_D","2III","GQ868555",10668,104.8349057,2005,"Colombia: Norte de Santander","Colombia","GQ868555",2005
488,"GQ868557.1|2005","2III_D.2","2III_D","2III","GQ868557",10668,104.8349057,2005,"Colombia: Norte de Santander","Colombia","GQ868557",2005
489,"GQ868558.1|2007","2III_D.2","2III_D","2III","GQ868558",10679,104.9430031,2007,"Colombia: Santander","Colombia","GQ868558",2007
490,"GQ868588.1|1983","2I","2I","2I","GQ868588",10667,104.8250786,1983,"Mexico","Mexico","GQ868588",1983
491,"GQ868589.1|1983","2I","2I","2I","GQ868589",10668,104.8349057,1983,"Mexico","Mexico","GQ868589",1983
492,"GQ868590.1|1992","2I","2I","2I","GQ868590",10668,104.8349057,1992,"Mexico: Sonora","Mexico","GQ868590",1992
493,"GQ868591.1|1964","2V","2V","2V","GQ868591",10678,104.9331761,1964,"Thailand","Thailand","GQ868591",1964
494,"GQ868592.1|1986","2I","2I","2I","GQ868592",10667,104.8250786,1986,"Colombia","Colombia","GQ868592",1986
495,"GQ868595.1|1991","2III_B","2III_B","2III","GQ868595",10678,104.9331761,1991,"Venezuela","Venezuela","GQ868595",1991
496,"GQ868596.1|1991","2III_B","2III_B","2III","GQ868596",10667,104.8250786,1991,"Venezuela","Venezuela","GQ868596",1991
497,"GQ868597.1|1991","2III_B","2III_B","2III","GQ868597",10678,104.9331761,1991,"Venezuela","Venezuela","GQ868597",1991
499,"GQ868599.1|1987","2I","2I","2I","GQ868599",10668,104.8349057,1987,"Venezuela: Maracay","Venezuela","GQ868599",1987
500,"GQ868600.1|1969","2I","2I","2I","GQ868600",10636,104.5204403,1969,"Puerto Rico","USA","GQ868600",1969
501,"GQ868603.1|1987","2III","2III","2III","GQ868603",10666,104.8152516,1987,"Virgin Islands: Saint John","USA","GQ868603",1987
504,"GQ868621.1|2003","2V_A","2V_A","2V","GQ868621",10678,104.9331761,2003,"Cambodia: SRP","Cambodia","GQ868621",2003
506,"GQ868623.1|2005","2V_A","2V_A","2V","GQ868623",10677,104.9233491,2005,"Cambodia: BTB","Cambodia","GQ868623",2005
507,"GQ868624.1|2007","2V_A.1","2V_A","2V","GQ868624",10679,104.9430031,2007,"Cambodia: BTB","Cambodia","GQ868624",2007
511,"GQ868640.1|2003","2III_E","2III_E","2III","GQ868640",10667,104.8250786,2003,"Brazil: Northern","Brazil","GQ868640",2003
514,"AB479041.1|2002","2III_A.1","2III_A","2III","AB479041",10647,104.6285377,2002,"Viet Nam: Ho Chi Minh","Viet Nam","AB479041",2002
515,"AB479042.1|2002","2III_A.1","2III_A","2III","AB479042",10647,104.6285377,2002,"Viet Nam: Ho Chi Minh","Viet Nam","AB479042",2002
516,"GQ199605.1|2007","2III_D.1.1","2III_D","2III","GQ199605",8585,84.36517296,2007,"Nicaragua: Managua","Nicaragua","GQ199605",2007
518,"GQ199868.1|2007","2III_D.1.1","2III_D","2III","GQ199868",10679,104.9430031,2007,"Nicaragua: Managua","Nicaragua","GQ199868",2007
520,"GQ199874.1|2004","2III_D.1.3","2III_D","2III","GQ199874",10667,104.8250786,2004,"Nicaragua: Managua","Nicaragua","GQ199874",2004
521,"GQ199890.1|2008","2III_C","2III_C","2III","GQ199890",10679,104.9430031,2008,"Brazil: Northern","Brazil","GQ199890",2008
522,"GQ199892.1|2007","2III_C","2III_C","2III","GQ199892",10750,105.6407233,2007,"Jamaica","Jamaica","GQ199892",2007
523,"GQ199893.1|2002","2III_D.1","2III_D","2III","GQ199893",10679,104.9430031,2002,"Mexico: Oaxaca","Mexico","GQ199893",2002
524,"GQ199894.1|2005","2III_D.1","2III_D","2III","GQ199894",10669,104.8447327,2005,"Mexico: Hidalgo","Mexico","GQ199894",2005
525,"GQ199895.1|1999","2III_D.1","2III_D","2III","GQ199895",10678,104.9331761,1999,"Nicaragua: Managua","Nicaragua","GQ199895",1999
527,"GQ199897.1|2002","2III_D.1","2III_D","2III","GQ199897",10668,104.8349057,2002,"Nicaragua: Matagalpa","Nicaragua","GQ199897",2002
529,"GQ252676.1|2003","2II_A.1.2","2II_A","2II","GQ252676",10629,104.4516509,2003,"Sri Lanka","Sri Lanka","GQ252676",2003
530,"GQ252677.1|2004","2II_A.1.2","2II_A","2II","GQ252677",10628,104.4418239,2004,"Sri Lanka","Sri Lanka","GQ252677",2004
537,"FJ882602.1|1996","2II_A","2II_A","2II","FJ882602",10677,104.9233491,1996,"Sri Lanka","Sri Lanka","FJ882602",1996
541,"FJ898436.1|2004","2III_D.1.3","2III_D","2III","FJ898436",10679,104.9430031,2004,"Nicaragua: Managua","Nicaragua","FJ898436",2004
542,"FJ898438.1|2002","2III_D.1","2III_D","2III","FJ898438",10665,104.8054245,2002,"Mexico: Nayarit","Mexico","FJ898438",2002
543,"FJ898439.1|2008","2III_D.1","2III_D","2III","FJ898439",10680,104.9528302,2008,"Mexico: Chiapas","Mexico","FJ898439",2008
544,"FJ898449.1|1984","2I","2I","2I","FJ898449",10668,104.8349057,1984,"Honduras","Honduras","FJ898449",1984
545,"FJ898450.1|1990","2III_B","2III_B","2III","FJ898450",10678,104.9331761,1990,"Virgin Islands: U.S. Virgin Islands, Saint Thomas","USA","FJ898450",1990
546,"FJ898451.1|2003","2III_C","2III_C","2III","FJ898451",10678,104.9331761,2003,"Dominican Republic","Dominican Republic","FJ898451",2003
548,"FJ898453.1|2005","2III_C","2III_C","2III","FJ898453",10678,104.9331761,2005,"Virgin Islands: U.S. Virgin Islands, Saint Croix","USA","FJ898453",2005
549,"FJ898454.1|2006","2II_A.1","2II_A","2II","FJ898454",10669,104.8447327,2006,"India","India","FJ898454",2006
550,"FJ898460.1|2001","2III_C","2III_C","2III","FJ898460",10678,104.9331761,2001,"Saint Kitts and Nevis: Saint Kitts","Saint Kitts and Nevis","FJ898460",2001
551,"FJ898461.1|2002","2III_D.1","2III_D","2III","FJ898461",10679,104.9430031,2002,"Belize","Belize","FJ898461",2002
552,"FJ898465.1|1998","2III_B","2III_B","2III","FJ898465",10677,104.9233491,1998,"Venezuela: Aragua","Venezuela","FJ898465",1998
553,"FJ898466.1|2000","2III_D","2III_D","2III","FJ898466",10679,104.9430031,2000,"Venezuela: Aragua","Venezuela","FJ898466",2000
554,"FJ898467.1|2005","2III_D.2","2III_D","2III","FJ898467",10678,104.9331761,2005,"Venezuela: Aragua","Venezuela","FJ898467",2005
555,"FJ898477.1|2000","2III_D.1","2III_D","2III","FJ898477",10678,104.9331761,2000,"Nicaragua: Leon","Nicaragua","FJ898477",2000
566,"FJ810410.1|2001","2V_E","2V_E","2V","FJ810410",10703,105.1788522,2001,"Thailand: Kampheange Phet","Thailand","FJ810410",2001
577,"FJ850063.1|2000","2III_D.1","2III_D","2III","FJ850063",10679,104.9430031,2000,"Nicaragua: Leon","Nicaragua","FJ850063",2000
583,"FJ850074.1|2001","2III_E","2III_E","2III","FJ850074",10678,104.9331761,2001,"Brazil: Northern","Brazil","FJ850074",2001
584,"FJ850076.1|2002","2III_E","2III_E","2III","FJ850076",10663,104.7857704,2002,"Brazil: Northern","Brazil","FJ850076",2002
585,"FJ850078.1|2003","2III_E","2III_E","2III","FJ850078",10667,104.8250786,2003,"Brazil: Northern","Brazil","FJ850078",2003
586,"FJ850082.1|2004","2III_E","2III_E","2III","FJ850082",10679,104.9430031,2004,"Brazil: Northern","Brazil","FJ850082",2004
587,"FJ850085.1|2005","2III_E","2III_E","2III","FJ850085",10677,104.9233491,2005,"Brazil: Northern","Brazil","FJ850085",2005
588,"FJ850088.1|2006","2III_E","2III_E","2III","FJ850088",10667,104.8250786,2006,"Brazil: Northern","Brazil","FJ850088",2006
591,"FJ850106.1|2008","2III_D.2","2III_D","2III","FJ850106",10677,104.9233491,2008,"Venezuela: Aragua","Venezuela","FJ850106",2008
592,"FJ850107.1|2008","2III_D.2","2III_D","2III","FJ850107",10667,104.8250786,2008,"Venezuela: Aragua","Venezuela","FJ850107",2008
593,"FJ850108.1|2008","2III_D.2","2III_D","2III","FJ850108",10664,104.7955975,2008,"Venezuela: Aragua","Venezuela","FJ850108",2008
594,"FJ850112.1|2004","2III_D.2","2III_D","2III","FJ850112",10702,105.1690252,2004,"Venezuela: District Federal Caracas","Venezuela","FJ850112",2004
602,"FJ744709.1|2008","2III_D.1.1","2III_D","2III","FJ744709",10640,104.5597484,2008,"Nicaragua: Managua","Nicaragua","FJ744709",2008
612,"FJ687443.1|2001","2V_A","2V_A","2V","FJ687443",10679,104.9430031,2001,"Thailand: Kampheange Phet","Thailand","FJ687443",2001
618,"FJ744704.1|2001","2III_D.1","2III_D","2III","FJ744704",10664,104.7955975,2001,"Nicaragua: Leon","Nicaragua","FJ744704",2001
627,"FJ744714.1|2001","2V_A","2V_A","2V","FJ744714",10678,104.9331761,2001,"Thailand: Kampheange Phet","Thailand","FJ744714",2001
633,"FJ744720.1|2001","2V_E","2V_E","2V","FJ744720",10678,104.9331761,2001,"Thailand: Kampheange Phet","Thailand","FJ744720",2001
635,"FJ744722.1|2001","2V_E","2V_E","2V","FJ744722",10679,104.9430031,2001,"Thailand: Kampheange Phet","Thailand","FJ744722",2001
642,"FJ744744.1|2000","2III_D.1","2III_D","2III","FJ744744",10664,104.7955975,2000,"Nicaragua: Managua","Nicaragua","FJ744744",2000
646,"FJ461309.1|2008","2V_A","2V_A","2V","FJ461309",10678,104.9331761,2008,"Viet Nam: South","Viet Nam","FJ461309",2008
654,"FJ639697.1|2001","2III_A","2III_A","2III","FJ639697",10667,104.8250786,2001,"Cambodia: KCH","Cambodia","FJ639697",2001
655,"FJ639698.1|2002","2III_A","2III_A","2III","FJ639698",10679,104.9430031,2002,"Cambodia: KCH","Cambodia","FJ639698",2002
656,"FJ639699.1|2002","2III_A","2III_A","2III","FJ639699",10680,104.9528302,2002,"Cambodia: KCH","Cambodia","FJ639699",2002
658,"FJ639701.1|2002","2III_A","2III_A","2III","FJ639701",10681,104.9626572,2002,"Cambodia: KCH","Cambodia","FJ639701",2002
659,"FJ639702.1|2003","2III_A","2III_A","2III","FJ639702",10667,104.8250786,2003,"Cambodia: BTB","Cambodia","FJ639702",2003
660,"FJ639703.1|2003","2III_A","2III_A","2III","FJ639703",10663,104.7857704,2003,"Cambodia: BTB","Cambodia","FJ639703",2003
661,"FJ639704.1|2003","2V_A","2V_A","2V","FJ639704",10672,104.8742138,2003,"Cambodia: KCH","Cambodia","FJ639704",2003
662,"FJ639705.1|2003","2V_A","2V_A","2V","FJ639705",10678,104.9331761,2003,"Cambodia: TAK","Cambodia","FJ639705",2003
663,"FJ639706.1|2004","2V_A","2V_A","2V","FJ639706",10677,104.9233491,2004,"Cambodia: PHP","Cambodia","FJ639706",2004
664,"FJ639707.1|2004","2V_A","2V_A","2V","FJ639707",10677,104.9233491,2004,"Cambodia: PHP","Cambodia","FJ639707",2004
666,"FJ639709.1|2005","2V_A","2V_A","2V","FJ639709",10683,104.9823113,2005,"Cambodia: TAK","Cambodia","FJ639709",2005
667,"FJ639710.1|2005","2V_A","2V_A","2V","FJ639710",10658,104.7366352,2005,"Cambodia: PHP","Cambodia","FJ639710",2005
669,"FJ639717.1|2007","2V_A","2V_A","2V","FJ639717",10678,104.9331761,2007,"Cambodia: KCH","Cambodia","FJ639717",2007
670,"FJ639718.1|2008","2V_A.1","2V_A","2V","FJ639718",10703,105.1788522,2008,"Cambodia: PRV","Cambodia","FJ639718",2008
672,"FJ639733.1|2005","2III_D.2","2III_D","2III","FJ639733",10670,104.8545597,2005,"Venezuela: Aragua","Venezuela","FJ639733",2005
673,"FJ639734.1|2003","2III_D.2","2III_D","2III","FJ639734",10647,104.6285377,2003,"Venezuela: Aragua","Venezuela","FJ639734",2003
674,"FJ639783.1|2003","2III_D.3","2III_D","2III","FJ639783",10679,104.9430031,2003,"Venezuela: Aragua","Venezuela","FJ639783",2003
675,"FJ639788.1|2004","2III_D.3","2III_D","2III","FJ639788",10678,104.9331761,2004,"Venezuela: Aragua","Venezuela","FJ639788",2004
676,"FJ639809.1|2005","2III_D.2","2III_D","2III","FJ639809",10678,104.9331761,2005,"Venezuela: Aragua","Venezuela","FJ639809",2005
677,"FJ639822.1|2006","2III_D.3","2III_D","2III","FJ639822",10679,104.9430031,2006,"Venezuela: Aragua","Venezuela","FJ639822",2006
681,"FJ639831.1|2001","2V_D","2V_D","2V","FJ639831",10660,104.7562893,2001,"Thailand: Kampheange Phet","Thailand","FJ639831",2001
697,"FJ390389.1|1944","unassigned","unassigned","unassigned","FJ390389",10632,104.4811321,1944,"Papua New Guinea","Papua New Guinea","FJ390389",1944
705,"FJ410215.1|2008","2V_A","2V_A","2V","FJ410215",10678,104.9331761,2008,"Viet Nam: South","Viet Nam","FJ410215",2008
712,"FJ410233.1|2008","2V_A","2V_A","2V","FJ410233",10663,104.7857704,2008,"Viet Nam: South","Viet Nam","FJ410233",2008
724,"FJ205885.1|2008","2III_D.1.1","2III_D","2III","FJ205885",10680,104.9528302,2008,"Nicaragua: Managua","Nicaragua","FJ205885",2008
725,"FM210202.1|2004","2III_A.2","2III_A","2III","FM210202",10692,105.0707547,2004,"Viet Nam:South","Viet Nam","FM210202",2004
727,"FM210204.1|2003","2III_A.2","2III_A","2III","FM210204",10559,103.7637579,2003,"Viet Nam:South","Viet Nam","FM210204",2003
736,"FM210213.1|2005","2III_A.1","2III_A","2III","FM210213",10694,105.0904088,2005,"Viet Nam:South","Viet Nam","FM210213",2005
739,"FM210216.1|2004","2V_A","2V_A","2V","FM210216",10685,105.0019654,2004,"Viet Nam:South","Viet Nam","FM210216",2004
740,"FM210217.1|1999","2III_A.1","2III_A","2III","FM210217",10685,105.0019654,1999,"Viet Nam:South","Viet Nam","FM210217",1999
745,"FM210222.1|2004","2III_A.1","2III_A","2III","FM210222",10685,105.0019654,2004,"Viet Nam:South","Viet Nam","FM210222",2004
747,"FM210224.1|2001","2III_A.2","2III_A","2III","FM210224",10689,105.0412736,2001,"Viet Nam:South","Viet Nam","FM210224",2001
