index,seqName,clade,major_lineage,genotype,otherName,seqLength,%cds,year,geo_location,country,strain,date
54,OQ603272.1|2013-07-09,2III_D.3,2III_D,2III,OQ603272,10722,105.365566,2013,Colombia: Putumayo,Colombia,OQ603272,2013
55,OQ603273.1|2013-08-06,2III_D.3,2III_D,2III,OQ603273,10725,105.3950472,2013,Colombia: Tolima,Colombia,OQ603273,2013
56,OQ603274.1|2013-08-07,2III_D.3,2III_D,2III,OQ603274,10723,105.3753931,2013,Colombia: Cundinamarca,Colombia,OQ603274,2013
57,OQ603275.1|2013-09-18,2III_D.2,2III_D,2III,OQ603275,9967,97.9461478,2013,Colombia: Risaralda,Colombia,OQ603275,2013
58,OQ603276.1|2013-10-26,2III_D.3,2III_D,2III,OQ603276,9814,96.44261006,2013,Colombia: Tolima,Colombia,OQ603276,2013
59,OQ603277.1|2013,2III_D.3,2III_D,2III,OQ603277,10724,105.3852201,2013,Colombia: Caldas,Colombia,OQ603277,2013
60,OQ603278.1|2014-01-14,2III_D.3,2III_D,2III,OQ603278,10698,105.129717,2014,Colombia: Tolima,Colombia,OQ603278,2014
61,OQ603279.1|2014-09-18,2III_D.3,2III_D,2III,OQ603279,10725,105.3950472,2014,Colombia: Meta,Colombia,OQ603279,2014
62,OQ603280.1|2015-08-20,2III_D.3,2III_D,2III,OQ603280,10274,100.9630503,2015,Colombia: Risaralda,Colombia,OQ603280,2015
63,OQ603281.1|2015,2III_D.3,2III_D,2III,OQ603281,10725,105.3950472,2015,Colombia: Huila,Colombia,OQ603281,2015
64,OQ603282.1|2015-08-25,2III_D.3,2III_D,2III,OQ603282,10699,105.139544,2015,Colombia: Tolima,Colombia,OQ603282,2015
65,OQ603283.1|2015-09-05,2III_D.3,2III_D,2III,OQ603283,10724,105.3852201,2015,Colombia: Putumayo,Colombia,OQ603283,2015
66,OQ603284.1|2015,2III_D.3,2III_D,2III,OQ603284,10590,104.0683962,2015,Colombia: Huila,Colombia,OQ603284,2015
67,OQ603285.1|2015,2III_D.3,2III_D,2III,OQ603285,10230,100.5306604,2015,Colombia: Huila,Colombia,OQ603285,2015
68,OQ603286.1|2015,2III_D.2,2III_D,2III,OQ603286,10698,105.129717,2015,Colombia: Bolivar,Colombia,OQ603286,2015
69,OQ603287.1|2015-08-27,2III_D.2,2III_D,2III,OQ603287,9579,94.13325472,2015,Colombia: Bolivar,Colombia,OQ603287,2015
70,OQ603288.1|2015-11-01,2III_D.3,2III_D,2III,OQ603288,10725,105.3950472,2015,Colombia: Huila,Colombia,OQ603288,2015
71,OQ603289.1|2016-01-04,2III_D.2,2III_D,2III,OQ603289,10699,105.139544,2016,Colombia: Arauca,Colombia,OQ603289,2016
72,OQ603290.1|2016-01-28,2III_D.3,2III_D,2III,OQ603290,10725,105.3950472,2016,Colombia: Narino,Colombia,OQ603290,2016
73,OQ603291.1|2016-01-16,2III_D.3,2III_D,2III,OQ603291,10568,103.8522013,2016,Colombia: Caqueta,Colombia,OQ603291,2016
74,OQ603292.1|2016,2III_D.2,2III_D,2III,OQ603292,10696,105.1100629,2016,Colombia: Guaviare,Colombia,OQ603292,2016
75,OQ603293.1|2016-05-15,2III_D.3,2III_D,2III,OQ603293,10699,105.139544,2016,Colombia: Tolima,Colombia,OQ603293,2016
76,OQ603294.1|2016-05-29,2III_D.3,2III_D,2III,OQ603294,10485,103.0365566,2016,Colombia: Quindio,Colombia,OQ603294,2016
77,OQ603295.1|2016-08-16,2III_D.2,2III_D,2III,OQ603295,10447,102.6631289,2016,Colombia: Casanare,Colombia,OQ603295,2016
78,OQ603296.1|2016-07-14,2III_D.2,2III_D,2III,OQ603296,10612,104.2845912,2016,Colombia: Boyaca,Colombia,OQ603296,2016
79,OQ603297.1|2016-07-22,2III_D.2,2III_D,2III,OQ603297,10622,104.3828616,2016,Colombia: Casanare,Colombia,OQ603297,2016
80,OQ603298.1|2016-07-22,2III_D.2,2III_D,2III,OQ603298,10423,102.4272799,2016,Colombia: Boyaca,Colombia,OQ603298,2016
81,OQ603299.1|2016-07-22,2III_D.2,2III_D,2III,OQ603299,10096,99.21383648,2016,Colombia: Boyaca,Colombia,OQ603299,2016
82,OQ603300.1|2016-08-18,2III_D.3,2III_D,2III,OQ603300,10696,105.1100629,2016,Colombia: Huila,Colombia,OQ603300,2016
83,OQ603301.1|2016-08-23,2III_D.3,2III_D,2III,OQ603301,10513,103.3117138,2016,Colombia: Huila,Colombia,OQ603301,2016
84,OQ603302.1|2016-08-18,2III_D.2,2III_D,2III,OQ603302,10383,102.0341981,2016,Colombia: Norte de Santander,Colombia,OQ603302,2016
85,OR039496.1|2022-03-24,2II_F.1.1.2,2II_F,2II,OR039496,10520,103.3805031,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039496,2022
86,OR039497.1|2022-03-28,2II_F.1.1.2,2II_F,2II,OR039497,10515,103.3313679,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039497,2022
87,OR039498.1|2022-03-30,2II_F.1.1.2,2II_F,2II,OR039498,10518,103.3608491,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039498,2022
88,OR039499.1|2022-03-30,2II_F.1.1.2,2II_F,2II,OR039499,10508,103.2625786,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039499,2022
89,OR039500.1|2022-03-28,2II_F.1.1.2,2II_F,2II,OR039500,10520,103.3805031,2022,"Brazil: Santa Catarina, Itapema",Brazil,OR039500,2022
90,OR039501.1|2022-04-01,2II_F.1.1.2,2II_F,2II,OR039501,10199,100.226022,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039501,2022
91,OR039502.1|2022-04-01,2II_F.1.1.2,2II_F,2II,OR039502,10520,103.3805031,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039502,2022
92,OR039503.1|2022-04-02,2II_F.1.1.2,2II_F,2II,OR039503,10495,103.134827,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039503,2022
93,OR039504.1|2022-04-02,2II_F.1.1.2,2II_F,2II,OR039504,10127,99.51847484,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039504,2022
94,OR039505.1|2022-04-01,2II_F.1.1.2,2II_F,2II,OR039505,10520,103.3805031,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039505,2022
95,OR039506.1|2022-04-03,2II_F.1.1.2,2II_F,2II,OR039506,10520,103.3805031,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039506,2022
96,OR039507.1|2022-04-13,2II_F.1.1.2,2II_F,2II,OR039507,10520,103.3805031,2022,"Brazil: Parana, Sao Jose Dos Pinhais",Brazil,OR039507,2022
97,OR039508.1|2022-04-22,2II_F.1.1.2,2II_F,2II,OR039508,10515,103.3313679,2022,"Brazil: Parana, Curitiba",Brazil,OR039508,2022
98,OR039509.1|2022-03-08,2II_F.1.1.2,2II_F,2II,OR039509,10520,103.3805031,2022,"Brazil: Parana, Vere",Brazil,OR039509,2022
99,OR039510.1|2022-03-08,2II_F.1.1.2,2II_F,2II,OR039510,10512,103.3018868,2022,"Brazil: Parana, Vere",Brazil,OR039510,2022
100,OR039511.1|2022-04-18,2II_F.1.1.2,2II_F,2II,OR039511,10471,102.898978,2022,"Brazil: Parana, Cascavel",Brazil,OR039511,2022
101,OR039512.1|2023-01-17,2II_F.1.1.2,2II_F,2II,OR039512,10127,99.51847484,2023,"Brazil: Santa Catarina, Chapeco",Brazil,OR039512,2023
102,OR039513.1|2022-04-01,2II_F.1.1.2,2II_F,2II,OR039513,10528,103.4591195,2022,"Brazil: Parana, Toledo",Brazil,OR039513,2022
103,OR039514.1|2022-04-05,2II_F.1.1.2,2II_F,2II,OR039514,10520,103.3805031,2022,"Brazil: Parana, Cruzeiro Do Iguacu",Brazil,OR039514,2022
104,OR039515.1|2022-04-11,2II_F.1.1.2,2II_F,2II,OR039515,10363,101.8376572,2022,"Brazil: Parana, Pontal Do Parana",Brazil,OR039515,2022
105,OR039516.1|2022-04-18,2II_F.1.1.2,2II_F,2II,OR039516,10528,103.4591195,2022,"Brazil: Parana, Londrina",Brazil,OR039516,2022
106,OR039517.1|2022-05-08,2II_F.1.1.2,2II_F,2II,OR039517,10528,103.4591195,2022,"Brazil: Parana, Toledo",Brazil,OR039517,2022
107,OR039518.1|2023-03-12,2II_F.1.1.2,2II_F,2II,OR039518,10528,103.4591195,2023,"Brazil: Santa Catarina, Sao Jose",Brazil,OR039518,2023
108,OR029720.1|2019-08-16,2II_F.1.1,2II_F,2II,OR029720,10662,104.7759434,2019,China,China,OR029720,2019
109,OR029721.1|2019-08-16,2II_F.1.1,2II_F,2II,OR029721,10644,104.5990566,2019,China,China,OR029721,2019
110,OR029722.1|2019-08-17,2II_F.1.1,2II_F,2II,OR029722,10656,104.7169811,2019,China,China,OR029722,2019
111,OR029723.1|2019-08-17,2II_F.1.1,2II_F,2II,OR029723,10666,104.8152516,2019,China,China,OR029723,2019
112,OR029724.1|2019-08-19,2II_F.1.1,2II_F,2II,OR029724,10661,104.7661164,2019,China,China,OR029724,2019
113,OR029725.1|2019-08-19,2II_F.1.1,2II_F,2II,OR029725,10659,104.7464623,2019,China,China,OR029725,2019
114,OR029726.1|2019-08-19,2II_F.1.1,2II_F,2II,OR029726,10654,104.697327,2019,China,China,OR029726,2019
115,OR029727.1|2019-08-19,2II_F.1.1,2II_F,2II,OR029727,10649,104.6481918,2019,China,China,OR029727,2019
116,OR029728.1|2019-08-20,2II_F.1.1,2II_F,2II,OR029728,10658,104.7366352,2019,China,China,OR029728,2019
117,OR029729.1|2019-08-20,2II_F.1.1,2II_F,2II,OR029729,10672,104.8742138,2019,China,China,OR029729,2019
118,OR029730.1|2019-08-20,2II_F.1.1,2II_F,2II,OR029730,10659,104.7464623,2019,China,China,OR029730,2019
119,OR029731.1|2019-08-21,2II_F.1.1,2II_F,2II,OR029731,10658,104.7366352,2019,China,China,OR029731,2019
120,OR029732.1|2019-08-21,2II_F.1.1,2II_F,2II,OR029732,10659,104.7464623,2019,China,China,OR029732,2019
121,OR029733.1|2019-08-22,2II_F.1.1,2II_F,2II,OR029733,10661,104.7661164,2019,China,China,OR029733,2019
122,OR029734.1|2019-08-22,2II_F.1.1,2II_F,2II,OR029734,10658,104.7366352,2019,China,China,OR029734,2019
123,OR029735.1|2019-08-22,2II_F.1.1,2II_F,2II,OR029735,10657,104.7268082,2019,China,China,OR029735,2019
124,OR029736.1|2019-08-21,2II_F.1.1,2II_F,2II,OR029736,10656,104.7169811,2019,China,China,OR029736,2019
125,OR029737.1|2019-08-06,2II_F.1.1,2II_F,2II,OR029737,10667,104.8250786,2019,China,China,OR029737,2019
126,OR029738.1|2019-08-12,2II_F.1.1,2II_F,2II,OR029738,10659,104.7464623,2019,China,China,OR029738,2019
127,OR029739.1|2019-08-14,2II_F.1.1,2II_F,2II,OR029739,10658,104.7366352,2019,China,China,OR029739,2019
128,OR029740.1|2019-08-15,2II_F.1.1,2II_F,2II,OR029740,10673,104.8840409,2019,China,China,OR029740,2019
129,OR029741.1|2019-08-17,2II_F.1.1,2II_F,2II,OR029741,10658,104.7366352,2019,China,China,OR029741,2019
130,OR025600.1|2023-03-23,2II_F.1.1.2,2II_F,2II,OR025600,10176,100,2023,"Brazil: Santa Catarina, Uniao do Oeste",Brazil,OR025600,2023
131,OR025667.1|2023-03-17,2III_C.1.1,2III_C,2III,OR025667,10415,102.3486635,2023,"Brazil: Rio de Janeiro, Rio de Janeiro",Brazil,OR025667,2023
132,OR025668.1|2023-04-04,2III_C.1.1,2III_C,2III,OR025668,10415,102.3486635,2023,"Brazil: Rio de Janeiro, Paracambi",Brazil,OR025668,2023
133,OR025669.1|2023-03-27,2II_F.1.1.2,2II_F,2II,OR025669,10415,102.3486635,2023,"Brazil: Sergipe, Sao Cristovao",Brazil,OR025669,2023
134,OR025670.1|2023-03-27,2II_F.1.1.2,2II_F,2II,OR025670,10415,102.3486635,2023,"Brazil: Sergipe, Sao Cristovao",Brazil,OR025670,2023
135,OR025671.1|2023-02-13,2III_C.1.1,2III_C,2III,OR025671,10415,102.3486635,2023,"Brazil: Sao Paulo, Franco da Rocha",Brazil,OR025671,2023
136,OR025672.1|2023-03-05,2II_F.1.1.2,2II_F,2II,OR025672,10415,102.3486635,2023,"Brazil: Sao Paulo, Guarulhos",Brazil,OR025672,2023
137,OR025673.1|2023-03-13,2III_C.1.1,2III_C,2III,OR025673,10415,102.3486635,2023,"Brazil: Sao Paulo, Sorocaba",Brazil,OR025673,2023
138,OR025674.1|2023-03-14,2II_F.1.1.2,2II_F,2II,OR025674,10415,102.3486635,2023,"Brazil: Sao Paulo, Guarulhos",Brazil,OR025674,2023
139,OR025675.1|2023-03-16,2II_F.1.1.2,2II_F,2II,OR025675,10415,102.3486635,2023,"Brazil: Sao Paulo, Sao Paulo",Brazil,OR025675,2023
140,OR025676.1|2023-04-19,2II_F.1.1.2,2II_F,2II,OR025676,10415,102.3486635,2023,"Brazil: Sao Paulo, Sao Paulo",Brazil,OR025676,2023
141,ON231305.1|2018-10-29,2II_B,2II_B,2II,ON231305,10176,100,2018,Senegal,Senegal,ON231305,2018
142,MZ130518.1|2019-05-14,2II_A.1.1.1,2II_A,2II,MZ130518,10597,104.1371855,2019,Reunion,Reunion,MZ130518,2019
143,MZ130519.1|2019-03-05,2II_D.1.2,2II_D,2II,MZ130519,10598,104.1470126,2019,Mozambique,Mozambique,MZ130519,2019
144,MZ130520.1|2016-04-11,2II_A.2.1,2II_A,2II,MZ130520,10597,104.1371855,2016,Democratic Republic of the Congo,Democratic Republic of the Congo,MZ130520,2016
145,MZ130521.1|2016-06-20,2II_A.2.1,2II_A,2II,MZ130521,10597,104.1371855,2016,Democratic Republic of the Congo,Democratic Republic of the Congo,MZ130521,2016
146,MZ130522.1|2017-11-07,2II_F.1.1,2II_F,2II,MZ130522,10597,104.1371855,2017,Egypt,Egypt,MZ130522,2017
147,MZ130523.1|2014-10-20,2III_C.1,2III_C,2III,MZ130523,10597,104.1371855,2014,Cameroon,Cameroon,MZ130523,2014
148,MZ130524.1|2019-07-09,2II_B,2II_B,2II,MZ130524,10597,104.1371855,2019,Benin,Benin,MZ130524,2019
149,MZ130525.1|2019-12-29,2II_B,2II_B,2II,MZ130525,10597,104.1371855,2019,Cameroon,Cameroon,MZ130525,2019
150,MZ130526.1|2014-05-21,2II_D.1.2,2II_D,2II,MZ130526,10597,104.1371855,2014,Tanzania,Tanzania,MZ130526,2014
151,MZ130527.1|2019-01-05,2II_A.1.1.1,2II_A,2II,MZ130527,10597,104.1371855,2019,Reunion,Reunion,MZ130527,2019
152,MZ130528.1|2018-06-24,2II_A.2.2,2II_A,2II,MZ130528,10597,104.1371855,2018,Djibouti,Djibouti,MZ130528,2018
153,MZ130529.1|2017-04-30,2II_A.2.1,2II_A,2II,MZ130529,10597,104.1371855,2017,Democratic Republic of the Congo,Democratic Republic of the Congo,MZ130529,2017
154,OQ821381.1|2016-07-28,2III_D.3,2III_D,2III,OQ821381,10512,103.3018868,2016,Colombia,Colombia,OQ821381,2016
155,OQ821382.1|2016-08-01,2III_D.1.1,2III_D,2III,OQ821382,10512,103.3018868,2016,Costa Rica,Costa Rica,OQ821382,2016
156,OQ821383.1|2013-12-01,2III_D.1.2,2III_D,2III,OQ821383,10512,103.3018868,2013,Cuba,Cuba,OQ821383,2013
157,OQ821384.1|2017-06-29,2III_C.2,2III_C,2III,OQ821384,10512,103.3018868,2017,Cuba,Cuba,OQ821384,2017
158,OQ821385.1|2018-11-04,2III_C.2,2III_C,2III,OQ821385,10512,103.3018868,2018,Cuba,Cuba,OQ821385,2018
159,OQ821386.1|2018-11-20,2III_C.2,2III_C,2III,OQ821386,10226,100.4913522,2018,Cuba,Cuba,OQ821386,2018
160,OQ821387.1|2018-12-05,2III_C.2,2III_C,2III,OQ821387,10512,103.3018868,2018,Cuba,Cuba,OQ821387,2018
161,OQ821388.1|2019-01-06,2III_C.2,2III_C,2III,OQ821388,10512,103.3018868,2019,Cuba,Cuba,OQ821388,2019
162,OQ821389.1|2019-01-13,2III_C.2,2III_C,2III,OQ821389,10512,103.3018868,2019,Cuba,Cuba,OQ821389,2019
163,OQ821390.1|2019-03-20,2III_C.2,2III_C,2III,OQ821390,10512,103.3018868,2019,Cuba,Cuba,OQ821390,2019
164,OQ821391.1|2019-03-20,2III_C.2,2III_C,2III,OQ821391,10512,103.3018868,2019,Cuba,Cuba,OQ821391,2019
165,OQ821392.1|2019-06-03,2III_D.1.1,2III_D,2III,OQ821392,10646,104.6187107,2019,Cuba,Cuba,OQ821392,2019
166,OQ821393.1|2019-06-07,2III_C.2,2III_C,2III,OQ821393,10512,103.3018868,2019,Cuba,Cuba,OQ821393,2019
167,OQ821394.1|2019-06-29,2III_C.2,2III_C,2III,OQ821394,10606,104.2256289,2019,Cuba,Cuba,OQ821394,2019
168,OQ821395.1|2019-07-10,2III_C.2,2III_C,2III,OQ821395,10512,103.3018868,2019,Cuba,Cuba,OQ821395,2019
169,OQ821396.1|2019-07-10,2III_C.2,2III_C,2III,OQ821396,10154,99.78380503,2019,Cuba,Cuba,OQ821396,2019
170,OQ821397.1|2019-07-11,2III_C.2,2III_C,2III,OQ821397,10512,103.3018868,2019,Cuba,Cuba,OQ821397,2019
171,OQ821398.1|2019-07-15,2III_C.2,2III_C,2III,OQ821398,10512,103.3018868,2019,Cuba,Cuba,OQ821398,2019
172,OQ821399.1|2019-07-21,2III_C.2,2III_C,2III,OQ821399,10512,103.3018868,2019,Cuba,Cuba,OQ821399,2019
173,OQ821400.1|2019-07-22,2III_C.2,2III_C,2III,OQ821400,10512,103.3018868,2019,Cuba,Cuba,OQ821400,2019
174,OQ821401.1|2019-07-24,2III_C.2,2III_C,2III,OQ821401,10512,103.3018868,2019,Cuba,Cuba,OQ821401,2019
175,OQ821402.1|2019-07-27,2III_C.2,2III_C,2III,OQ821402,10512,103.3018868,2019,Cuba,Cuba,OQ821402,2019
176,OQ821403.1|2019-07-27,2III_C.2,2III_C,2III,OQ821403,10512,103.3018868,2019,Cuba,Cuba,OQ821403,2019
177,OQ821404.1|2019-07-28,2III_C.2,2III_C,2III,OQ821404,10512,103.3018868,2019,Cuba,Cuba,OQ821404,2019
178,OQ821405.1|2019-08-01,2III_C.2,2III_C,2III,OQ821405,10512,103.3018868,2019,Cuba,Cuba,OQ821405,2019
179,OQ821406.1|2019-08-03,2III_C.2,2III_C,2III,OQ821406,10512,103.3018868,2019,Cuba,Cuba,OQ821406,2019
180,OQ821407.1|2019-08-03,2III_D.1.1,2III_D,2III,OQ821407,10512,103.3018868,2019,Cuba,Cuba,OQ821407,2019
181,OQ821408.1|2019-08-06,2III_C.2,2III_C,2III,OQ821408,10512,103.3018868,2019,Cuba,Cuba,OQ821408,2019
182,OQ821409.1|2019-08-22,2III_C.2,2III_C,2III,OQ821409,9846,96.75707547,2019,Cuba,Cuba,OQ821409,2019
183,OQ821410.1|2019-08-25,2III_C.2,2III_C,2III,OQ821410,10512,103.3018868,2019,Cuba,Cuba,OQ821410,2019
184,OQ821411.1|2019-08-26,2III_C.2,2III_C,2III,OQ821411,10512,103.3018868,2019,Cuba,Cuba,OQ821411,2019
185,OQ821412.1|2019-08-26,2III_C.2,2III_C,2III,OQ821412,10512,103.3018868,2019,Cuba,Cuba,OQ821412,2019
186,OQ821413.1|2019-08-28,2III_C.2,2III_C,2III,OQ821413,10512,103.3018868,2019,Cuba,Cuba,OQ821413,2019
187,OQ821414.1|2019-08-30,2III_C.2,2III_C,2III,OQ821414,10512,103.3018868,2019,Cuba,Cuba,OQ821414,2019
188,OQ821415.1|2019-08-30,2III_C.2,2III_C,2III,OQ821415,10512,103.3018868,2019,Cuba,Cuba,OQ821415,2019
189,OQ821416.1|2019-09-02,2III_C.2,2III_C,2III,OQ821416,10512,103.3018868,2019,Cuba,Cuba,OQ821416,2019
190,OQ821417.1|2019-09-04,2III_C.2,2III_C,2III,OQ821417,10512,103.3018868,2019,Cuba,Cuba,OQ821417,2019
191,OQ821418.1|2019-09-07,2III_C.2,2III_C,2III,OQ821418,10512,103.3018868,2019,Cuba,Cuba,OQ821418,2019
192,OQ821419.1|2019-09-08,2III_D.1.1,2III_D,2III,OQ821419,10512,103.3018868,2019,Cuba,Cuba,OQ821419,2019
193,OQ821420.1|2019-09-08,2III_D.1.1,2III_D,2III,OQ821420,10512,103.3018868,2019,Cuba,Cuba,OQ821420,2019
194,OQ821421.1|2019-09-13,2III_C.2,2III_C,2III,OQ821421,10512,103.3018868,2019,Cuba,Cuba,OQ821421,2019
195,OQ821422.1|2019-09-13,2III_C.2,2III_C,2III,OQ821422,10512,103.3018868,2019,Cuba,Cuba,OQ821422,2019
196,OQ821423.1|2019-09-14,2III_C.2,2III_C,2III,OQ821423,10512,103.3018868,2019,Cuba,Cuba,OQ821423,2019
197,OQ821424.1|2019-09-16,2III_C.2,2III_C,2III,OQ821424,10204,100.2751572,2019,Cuba,Cuba,OQ821424,2019
198,OQ821425.1|2019-09-16,2III_C.2,2III_C,2III,OQ821425,10556,103.7342767,2019,Cuba,Cuba,OQ821425,2019
199,OQ821426.1|2019-09-18,2III_C.2,2III_C,2III,OQ821426,10512,103.3018868,2019,Cuba,Cuba,OQ821426,2019
200,OQ821427.1|2019-09-18,2III_C.2,2III_C,2III,OQ821427,10512,103.3018868,2019,Cuba,Cuba,OQ821427,2019
201,OQ821428.1|2019-09-18,2III_D.1.1,2III_D,2III,OQ821428,10512,103.3018868,2019,Cuba,Cuba,OQ821428,2019
202,OQ821429.1|2019-09-20,2III_D.1.1,2III_D,2III,OQ821429,10512,103.3018868,2019,Cuba,Cuba,OQ821429,2019
203,OQ821430.1|2019-09-21,2III_C.2,2III_C,2III,OQ821430,10512,103.3018868,2019,Cuba,Cuba,OQ821430,2019
204,OQ821431.1|2019-09-23,2III_C.2,2III_C,2III,OQ821431,10512,103.3018868,2019,Cuba,Cuba,OQ821431,2019
205,OQ821432.1|2019-09-23,2III_C.2,2III_C,2III,OQ821432,10512,103.3018868,2019,Cuba,Cuba,OQ821432,2019
206,OQ821433.1|2019-09-24,2III_C.2,2III_C,2III,OQ821433,10512,103.3018868,2019,Cuba,Cuba,OQ821433,2019
207,OQ821434.1|2019-09-26,2III_D.1.1,2III_D,2III,OQ821434,10512,103.3018868,2019,Cuba,Cuba,OQ821434,2019
208,OQ821435.1|2019-09-28,2III_D.1.1,2III_D,2III,OQ821435,10512,103.3018868,2019,Cuba,Cuba,OQ821435,2019
209,OQ821436.1|2019-09-29,2III_C.2,2III_C,2III,OQ821436,10512,103.3018868,2019,Cuba,Cuba,OQ821436,2019
210,OQ821437.1|2019-09-29,2III_C.2,2III_C,2III,OQ821437,10512,103.3018868,2019,Cuba,Cuba,OQ821437,2019
211,OQ821438.1|2019-10-10,2III_C.2,2III_C,2III,OQ821438,10204,100.2751572,2019,Cuba,Cuba,OQ821438,2019
212,OQ821439.1|2019-10-13,2III_C.2,2III_C,2III,OQ821439,10512,103.3018868,2019,Cuba,Cuba,OQ821439,2019
213,OQ821440.1|2019-10-14,2III_C.2,2III_C,2III,OQ821440,10612,104.2845912,2019,Cuba,Cuba,OQ821440,2019
214,OQ821441.1|2019-10-14,2III_D.1.1,2III_D,2III,OQ821441,10512,103.3018868,2019,Cuba,Cuba,OQ821441,2019
215,OQ821442.1|2019-10-28,2III_D.1.1,2III_D,2III,OQ821442,10604,104.2059748,2019,Cuba,Cuba,OQ821442,2019
216,OQ821443.1|2019-11-09,2III_C.2,2III_C,2III,OQ821443,10641,104.5695755,2019,Cuba,Cuba,OQ821443,2019
217,OQ821444.1|2019-11-13,2III_C.2,2III_C,2III,OQ821444,10512,103.3018868,2019,Cuba,Cuba,OQ821444,2019
218,OQ821445.1|2019-11-13,2III_C.2,2III_C,2III,OQ821445,10512,103.3018868,2019,Cuba,Cuba,OQ821445,2019
219,OQ821446.1|2019-11-24,2III_C.2,2III_C,2III,OQ821446,10512,103.3018868,2019,Cuba,Cuba,OQ821446,2019
220,OQ821447.1|2019-11-25,2III_C.2,2III_C,2III,OQ821447,10512,103.3018868,2019,Cuba,Cuba,OQ821447,2019
221,OQ821448.1|2019-12-11,2III_C.2,2III_C,2III,OQ821448,10154,99.78380503,2019,Cuba,Cuba,OQ821448,2019
222,OQ821449.1|2020-01-15,2III_C.2,2III_C,2III,OQ821449,10512,103.3018868,2020,Cuba,Cuba,OQ821449,2020
223,OQ821450.1|2021-12-22,2III_D.1.1,2III_D,2III,OQ821450,10604,104.2059748,2021,Cuba,Cuba,OQ821450,2021
224,OQ821451.1|2021-12-24,2III_D.1.1,2III_D,2III,OQ821451,10612,104.2845912,2021,Cuba,Cuba,OQ821451,2021
225,OQ821452.1|2022-01-30,2III_C.2,2III_C,2III,OQ821452,10512,103.3018868,2022,Cuba,Cuba,OQ821452,2022
226,OQ821453.1|2022-02-19,2III_D.1.1,2III_D,2III,OQ821453,10594,104.1077044,2022,Cuba,Cuba,OQ821453,2022
227,OQ821454.1|2022-06-13,2III_C.2,2III_C,2III,OQ821454,10563,103.803066,2022,Cuba,Cuba,OQ821454,2022
228,OQ821455.1|2022-06-15,2III_C.2,2III_C,2III,OQ821455,10610,104.2649371,2022,Cuba,Cuba,OQ821455,2022
229,OQ821456.1|2022-06-20,2III_D.1.1,2III_D,2III,OQ821456,10606,104.2256289,2022,Cuba,Cuba,OQ821456,2022
230,OQ821457.1|2022-06-28,2III_D.1.1,2III_D,2III,OQ821457,10608,104.245283,2022,Cuba,Cuba,OQ821457,2022
231,OQ821458.1|2022-06-28,2III_D.1.1,2III_D,2III,OQ821458,10610,104.2649371,2022,Cuba,Cuba,OQ821458,2022
232,OQ821459.1|2022-06-28,2III_D.1.1,2III_D,2III,OQ821459,10512,103.3018868,2022,Cuba,Cuba,OQ821459,2022
233,OQ821460.1|2022-07-04,2III_C.2,2III_C,2III,OQ821460,10604,104.2059748,2022,Cuba,Cuba,OQ821460,2022
234,OQ821461.1|2022-07-06,2III_C.2,2III_C,2III,OQ821461,10609,104.2551101,2022,Cuba,Cuba,OQ821461,2022
235,OQ821462.1|2022-07-06,2III_C.2,2III_C,2III,OQ821462,10512,103.3018868,2022,Cuba,Cuba,OQ821462,2022
236,OQ821463.1|2022-07-14,2III_D.1.1,2III_D,2III,OQ821463,10608,104.245283,2022,Cuba,Cuba,OQ821463,2022
237,OQ821464.1|2022-07-26,2III_D.1.1,2III_D,2III,OQ821464,10512,103.3018868,2022,Cuba,Cuba,OQ821464,2022
238,OQ821465.1|2022-08-01,2III_D.1.1,2III_D,2III,OQ821465,9246,90.86084906,2022,Cuba,Cuba,OQ821465,2022
239,OQ821466.1|2022-08-05,2III_D.1.1,2III_D,2III,OQ821466,10512,103.3018868,2022,Cuba,Cuba,OQ821466,2022
240,OQ821467.1|2022-08-08,2III_C.2,2III_C,2III,OQ821467,10512,103.3018868,2022,Cuba,Cuba,OQ821467,2022
241,OQ821468.1|2022-08-18,2III_C.2,2III_C,2III,OQ821468,10512,103.3018868,2022,Cuba,Cuba,OQ821468,2022
242,OQ821469.1|2022-08-26,2III_C.2,2III_C,2III,OQ821469,10512,103.3018868,2022,Cuba,Cuba,OQ821469,2022
243,OQ821470.1|2022-09-26,2III_D.1.1,2III_D,2III,OQ821470,10512,103.3018868,2022,Cuba,Cuba,OQ821470,2022
244,OQ821471.1|2022-11-30,2III_D.1.1,2III_D,2III,OQ821471,10512,103.3018868,2022,Cuba,Cuba,OQ821471,2022
245,OQ821472.1|2014-01-12,2III_C.1,2III_C,2III,OQ821472,10512,103.3018868,2014,Dominican Republic,Dominican Republic,OQ821472,2014
246,OQ821473.1|2022-09-03,2III_C.1.2,2III_C,2III,OQ821473,10512,103.3018868,2022,Dominican Republic,Dominican Republic,OQ821473,2022
