index,seqName,clade,major_lineage,genotype,otherName,seqLength,%cds,year,geo_location,country,strain,date
2431,KF955513.1|2008,4I_A.2,4I_A,4I,KF955513,7796,76.70208579,2008,Cambodia,Cambodia,KF955513,2008
2432,KF955516.1|2008,4I_A.1,4I_A,4I,KF955516,9627,94.71664699,2008,Cambodia,Cambodia,KF955516,2008
2433,KF955521.1|2006,4I_A.1,4I_A,4I,KF955521,7162,70.4643841,2006,Thailand,Thailand,KF955521,2006
2434,KF955522.1|2006,4I_A.2,4I_A,4I,KF955522,7171,70.55293192,2006,Thailand,Thailand,KF955522,2006
2435,KF955523.1|2007,4II_B.1,4II_B,4II,KF955523,7727,76.02321921,2007,Venezuela,Venezuela,KF955523,2007
2436,KF955527.1|2007,4I_A.1,4I_A,4I,KF955527,9611,94.55922865,2007,Cambodia,Cambodia,KF955527,2007
2437,KF955528.1|2007,4I_A.2,4I_A,4I,KF955528,10359,101.918536,2007,Cambodia,Cambodia,KF955528,2007
2438,KF955529.1|2007,4I_A.2,4I_A,4I,KF955529,9337,91.86343959,2007,Cambodia,Cambodia,KF955529,2007
2439,KF955530.1|2008,4I_A.1,4I_A,4I,KF955530,7492,73.71113735,2008,Cambodia,Cambodia,KF955530,2008
2440,KF041260.1|2009,4I_B.1,4I_B,4I,KF041260,10652,104.8012593,2009,Pakistan: Karachi,Pakistan,KF041260,2009
2441,JN638570.1|2008,4I_A.2,4I_A,4I,JN638570,10650,104.7815821,2008,Cambodia,Cambodia,JN638570,2008
2442,JN638571.1|2007,4I_A.2,4I_A,4I,JN638571,10656,104.8406139,2007,Cambodia,Cambodia,JN638571,2007
2443,JN638572.1|2008,4I_A.2,4I_A,4I,JN638572,10656,104.8406139,2008,Cambodia,Cambodia,JN638572,2008
2444,JQ915081.1|2009-01-29,4II_A,4II_A,4II,JQ915081,10572,104.0141677,2009,French Polynesia: Taha'a,French Polynesia,JQ915081,2009
2445,JQ915082.1|2009-03-23,4II_A,4II_A,4II,JQ915082,10572,104.0141677,2009,French Polynesia: Tahiti,French Polynesia,JQ915082,2009
2446,JQ915083.1|2009-04-08,4II_A,4II_A,4II,JQ915083,10572,104.0141677,2009,French Polynesia: Raiatea,French Polynesia,JQ915083,2009
2447,JQ915084.1|2010-06-15,4II_A,4II_A,4II,JQ915084,10573,104.0240063,2010,French Polynesia: Tahiti,French Polynesia,JQ915084,2010
2448,JQ915085.1|2008-02-20,4II_A,4II_A,4II,JQ915085,10572,104.0141677,2008,New Caledonia: Noumea,New Caledonia,JQ915085,2008
2449,JQ915086.1|2009-02-05,4II_A,4II_A,4II,JQ915086,10572,104.0141677,2009,New Caledonia: Dumbea,New Caledonia,JQ915086,2009
2450,JQ915087.1|2009-03-17,4II_A,4II_A,4II,JQ915087,10246,100.806769,2009,New Caledonia: Noumea,New Caledonia,JQ915087,2009
2451,JQ915088.1|2009-04-02,4II_A,4II_A,4II,JQ915088,10572,104.0141677,2009,New Caledonia: Noumea,New Caledonia,JQ915088,2009
2452,JQ915089.1|2009-09-23,4II_A,4II_A,4II,JQ915089,10572,104.0141677,2009,New Caledonia: Dumbea,New Caledonia,JQ915089,2009
2453,JQ915090.1|2009-04-01,4II_A,4II_A,4II,JQ915090,10246,100.806769,2009,Wallis and Futuna,Wallis and Futuna,JQ915090,2009
2454,JQ922559.1|1979,4I_B,4I_B,4I,JQ922559,10616,104.4470681,1979,India,India,JQ922559,1979
2455,JQ922560.1|2009,4I_B.2,4I_B,4I,JQ922560,10739,105.6572216,2009,"India: Pune, Maharashtra",India,JQ922560,2009
2456,KC333651.1|2012,4II_A,4II_A,4II,KC333651,10574,104.0338449,2012,China,China,KC333651,2012
2457,JX024757.1|2010-12,4II_A,4II_A,4II,JX024757,10653,104.811098,2010,Singapore,Singapore,JX024757,2010
2458,JX024758.1|2010-12,4II_A,4II_A,4II,JX024758,10653,104.811098,2010,Singapore,Singapore,JX024758,2010
2459,JQ513330.1|2010-07-17,4II_B.1,4II_B,4II,JQ513330,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JQ513330,2010
2460,JQ513331.1|2010-07-18,4II_B.1,4II_B,4II,JQ513331,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JQ513331,2010
2461,JQ513332.1|2010-08-20,4II_B.1,4II_B,4II,JQ513332,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JQ513332,2010
2462,JQ513333.1|2010-08-24,4II_B.1,4II_B,4II,JQ513333,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JQ513333,2010
2463,JQ513334.1|2010-11-10,4II_B,4II_B,4II,JQ513334,10604,104.3290043,2010,Brazil: Santarem-PA,Brazil,JQ513334,2010
2464,JQ513335.1|2011-01-12,4II_B,4II_B,4II,JQ513335,10604,104.3290043,2011,Brazil: Belem-PA,Brazil,JQ513335,2011
2465,JQ513336.1|2011-01-11,4II_B,4II_B,4II,JQ513336,10604,104.3290043,2011,Brazil: Belem-PA,Brazil,JQ513336,2011
2466,JQ513337.1|2011-01-20,4II_B,4II_B,4II,JQ513337,10604,104.3290043,2011,Brazil: Belem-PA,Brazil,JQ513337,2011
2467,JQ513338.1|2011-01-14,4II_B.1,4II_B,4II,JQ513338,10604,104.3290043,2011,Brazil: Manaus-AM,Brazil,JQ513338,2011
2468,JQ513339.1|2011-01-24,4II_B.1,4II_B,4II,JQ513339,10604,104.3290043,2011,Brazil: Manaus-AM,Brazil,JQ513339,2011
2469,JQ513340.1|2010-11-29,4II_B.1,4II_B,4II,JQ513340,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JQ513340,2010
2470,JQ513341.1|2010-11-21,4II_B.1,4II_B,4II,JQ513341,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JQ513341,2010
2471,JQ513342.1|2011-01-29,4II_B.1,4II_B,4II,JQ513342,10604,104.3290043,2011,Brazil: Manaus-AM,Brazil,JQ513342,2011
2472,JQ513343.1|2011-01-29,4II_B.1,4II_B,4II,JQ513343,10604,104.3290043,2011,Brazil: Manaus-AM,Brazil,JQ513343,2011
2473,JQ513344.1|2011-01-13,4II_B.1,4II_B,4II,JQ513344,10604,104.3290043,2011,Brazil: Manaus-AM,Brazil,JQ513344,2011
2474,JQ513345.1|2011-03-18,4I_A,4I_A,4I,JQ513345,10604,104.3290043,2011,Brazil: Bahia-BA,Brazil,JQ513345,2011
2475,JQ822247.1|2010,4II_A.2,4II_A,4II,JQ822247,10653,104.811098,2010,China: Guangdong province,China,JQ822247,2010
2476,JF741967.1|2010-09-26,4II_A.2,4II_A,4II,JF741967,10631,104.5946478,2010,China: Guangzhou,China,JF741967,2010
2477,HQ332172.1|2007,4II_B.1,4II_B,4II,HQ332172,10649,104.7717434,2007,Venezuela,Venezuela,HQ332172,2007
2478,HQ332173.1|2007,4II_B.1,4II_B,4II,HQ332173,10649,104.7717434,2007,Venezuela,Venezuela,HQ332173,2007
2479,HQ332174.1|2007,4II_B.1,4II_B,4II,HQ332174,10649,104.7717434,2007,Venezuela,Venezuela,HQ332174,2007
2480,HQ332175.1|2007,4II_B.1,4II_B,4II,HQ332175,10649,104.7717434,2007,Venezuela,Venezuela,HQ332175,2007
2481,HQ332176.1|2007,4II_B.1,4II_B,4II,HQ332176,10649,104.7717434,2007,Venezuela,Venezuela,HQ332176,2007
2482,JN983813.1|2010-09-08,4II_B.1.1,4II_B,4II,JN983813,10649,104.7717434,2010,"Brazil: Boa Vista, Roraima State",Brazil,JN983813,2010
2483,JF262781.1|1995,4II_B,4II_B,4II,JF262781,10649,104.7717434,1995,Venezuela,Venezuela,JF262781,1995
2484,JF262782.1|1994,4II_B,4II_B,4II,JF262782,10649,104.7717434,1994,Haiti,Haiti,JF262782,1994
2485,JF262783.1|1961,4I,4I,4I,JF262783,10659,104.8701299,1961,India,India,JF262783,1961
2486,JN559740.2|1982-03-26,4II_B,4II_B,4II,JN559740,10604,104.3290043,1982,Brazil: Boa Vista-RR,Brazil,JN559740,1982
2487,JN559741.2|2010-07-21,4II_B.1.1,4II_B,4II,JN559741,10604,104.3290043,2010,Brazil: Boa Vista-RR,Brazil,JN559741,2010
2488,JN819406.1|2006,4II_B.1,4II_B,4II,JN819406,10357,101.8988587,2006,Venezuela: Merida,Venezuela,JN819406,2006
2489,JN819409.1|1998,4II_B,4II_B,4II,JN819409,10558,103.8764266,1998,Venezuela: Aragua,Venezuela,JN819409,1998
2490,HQ875339.1|2008,4II_A,4II_A,4II,HQ875339,10160,99.96064542,2008,Singapore,Singapore,HQ875339,2008
2491,FJ196849.1|1978,4II_A,4II_A,4II,FJ196849,10649,104.7717434,1978,"China: Guangzhou, Guangdong Province",China,FJ196849,1978
2492,FJ196850.1|1990,4I,4I,4I,FJ196850,10649,104.7717434,1990,"China: Guangzhou, Guangdong Province",China,FJ196850,1990
2493,GQ398256.1|2005,4II_A,4II_A,4II,GQ398256,10653,104.811098,2005,Singapore,Singapore,GQ398256,2005
2494,GU289913.1|1982,4II_B,4II_B,4II,GU289913,10649,104.7717434,1982,Colombia,Colombia,GU289913,1982
2495,GQ868579.1|2001,4II_B,4II_B,4II,GQ868579,10593,104.2207792,2001,Colombia: Santander,Colombia,GQ868579,2001
2496,GQ868580.1|2001,4II_B,4II_B,4II,GQ868580,10598,104.2699725,2001,Colombia: Santander,Colombia,GQ868580,2001
2497,GQ868581.1|2001,4II_B,4II_B,4II,GQ868581,10592,104.2109406,2001,Colombia: Santander,Colombia,GQ868581,2001
2498,GQ868582.1|2001,4II_B,4II_B,4II,GQ868582,10606,104.3486816,2001,Colombia: Santander,Colombia,GQ868582,2001
2499,GQ868583.1|2004,4II_B.1,4II_B,4II,GQ868583,10551,103.8075561,2004,Colombia: Santander,Colombia,GQ868583,2004
2500,GQ868584.1|2004,4II_B.1,4II_B,4II,GQ868584,10552,103.8173947,2004,Colombia: Santander,Colombia,GQ868584,2004
2501,GQ868585.1|2005,4II_B.1,4II_B,4II,GQ868585,10606,104.3486816,2005,Colombia: Norte de Santander,Colombia,GQ868585,2005
2502,GQ868594.1|1956,4I,4I,4I,GQ868594,10607,104.3585203,1956,Philippines,Philippines,GQ868594,1956
2503,GQ868642.1|2007,4II_B.1,4II_B,4II,GQ868642,10595,104.2404565,2007,Venezuela: Aragua,Venezuela,GQ868642,2007
2504,GQ868643.1|2007,4II_B.1,4II_B,4II,GQ868643,10593,104.2207792,2007,Venezuela: Aragua,Venezuela,GQ868643,2007
2505,GQ868644.1|2007,4II_B.1,4II_B,4II,GQ868644,10637,104.6536797,2007,Venezuela: Aragua,Venezuela,GQ868644,2007
2506,GQ868645.1|2007,4II_B.1,4II_B,4II,GQ868645,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,GQ868645,2007
2507,GQ199876.1|2007,4II_B.1,4II_B,4II,GQ199876,10595,104.2404565,2007,Venezuela: Merida,Venezuela,GQ199876,2007
2508,GQ199878.1|1994,4II_B,4II_B,4II,GQ199878,10592,104.2109406,1994,USA: Puerto Rico,USA,GQ199878,1994
2509,GQ199879.1|1994,4II_B,4II_B,4II,GQ199879,10593,104.2207792,1994,USA: Puerto Rico,USA,GQ199879,1994
2510,GQ199880.1|1995,4II_B,4II_B,4II,GQ199880,10590,104.1912633,1995,USA: Puerto Rico,USA,GQ199880,1995
2511,GQ199881.1|1996,4II_B,4II_B,4II,GQ199881,10590,104.1912633,1996,USA: Puerto Rico,USA,GQ199881,1996
2512,GQ199882.1|1996,4II_B,4II_B,4II,GQ199882,10592,104.2109406,1996,USA: Puerto Rico,USA,GQ199882,1996
2513,GQ199883.1|1996,4II_B,4II_B,4II,GQ199883,10606,104.3486816,1996,USA: Puerto Rico,USA,GQ199883,1996
2514,GQ199884.1|1996,4II_B,4II_B,4II,GQ199884,10606,104.3486816,1996,USA: Puerto Rico,USA,GQ199884,1996
2515,GQ199885.1|1996,4II_B,4II_B,4II,GQ199885,10590,104.1912633,1996,USA: Puerto Rico,USA,GQ199885,1996
2516,GQ252675.1|1995,4II_B,4II_B,4II,GQ252675,10591,104.2011019,1995,USA: Puerto Rico,USA,GQ252675,1995
2517,FJ882580.1|2007,4II_B.1,4II_B,4II,FJ882580,10596,104.2502952,2007,Venezuela: Aragua,Venezuela,FJ882580,2007
2518,FJ882581.1|2007,4II_B.1,4II_B,4II,FJ882581,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,FJ882581,2007
2519,FJ882582.1|2007,4II_B.1,4II_B,4II,FJ882582,10603,104.3191657,2007,Venezuela: Aragua,Venezuela,FJ882582,2007
2520,FJ882583.1|2007,4II_B.1,4II_B,4II,FJ882583,10592,104.2109406,2007,Venezuela: Aragua,Venezuela,FJ882583,2007
2521,FJ882584.1|2007,4II_B.1,4II_B,4II,FJ882584,10595,104.2404565,2007,Venezuela: Aragua,Venezuela,FJ882584,2007
2522,FJ882585.1|2007,4II_B.1,4II_B,4II,FJ882585,10594,104.2306179,2007,Venezuela: Aragua,Venezuela,FJ882585,2007
2523,FJ882586.1|2007,4II_B.1,4II_B,4II,FJ882586,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,FJ882586,2007
2524,FJ882587.1|2007,4II_B.1,4II_B,4II,FJ882587,10554,103.837072,2007,Venezuela: Aragua,Venezuela,FJ882587,2007
2525,FJ882588.1|2007,4II_B.1,4II_B,4II,FJ882588,10594,104.2306179,2007,Venezuela: Aragua,Venezuela,FJ882588,2007
2526,FJ882589.1|2007,4II_B.1,4II_B,4II,FJ882589,10595,104.2404565,2007,Venezuela: Aragua,Venezuela,FJ882589,2007
2527,FJ882590.1|2007,4II_B.1,4II_B,4II,FJ882590,10594,104.2306179,2007,Venezuela: Aragua,Venezuela,FJ882590,2007
2528,FJ882591.1|2007,4II_B.1,4II_B,4II,FJ882591,10593,104.2207792,2007,Venezuela: Aragua,Venezuela,FJ882591,2007
2529,FJ882592.1|2008,4II_B.1,4II_B,4II,FJ882592,10606,104.3486816,2008,Venezuela: Aragua,Venezuela,FJ882592,2008
2530,FJ882595.1|1998,4II_B,4II_B,4II,FJ882595,10606,104.3486816,1998,USA: Puerto Rico,USA,FJ882595,1998
2531,FJ882596.1|1998,4II_B,4II_B,4II,FJ882596,10606,104.3486816,1998,USA: Puerto Rico,USA,FJ882596,1998
2532,FJ882597.1|1998,4II_B,4II_B,4II,FJ882597,10606,104.3486816,1998,USA: Puerto Rico,USA,FJ882597,1998
2533,FJ882598.1|1998,4II_B,4II_B,4II,FJ882598,10606,104.3486816,1998,USA: Puerto Rico,USA,FJ882598,1998
2534,FJ882599.1|1999,4II_B,4II_B,4II,FJ882599,10595,104.2404565,1999,USA: Puerto Rico,USA,FJ882599,1999
2535,FJ882600.1|1999,4II_B,4II_B,4II,FJ882600,10606,104.3486816,1999,USA: Puerto Rico,USA,FJ882600,1999
2536,FJ882601.1|1999,4II_B,4II_B,4II,FJ882601,10606,104.3486816,1999,USA: Puerto Rico,USA,FJ882601,1999
2537,FJ810417.1|1995,4II_B,4II_B,4II,FJ810417,10606,104.3486816,1995,USA: Puerto Rico,USA,FJ810417,1995
2538,FJ850057.1|1995,4II_B,4II_B,4II,FJ850057,10606,104.3486816,1995,USA: Puerto Rico,USA,FJ850057,1995
2539,FJ850058.1|1996,4II_B,4II_B,4II,FJ850058,10606,104.3486816,1996,USA: Puerto Rico,USA,FJ850058,1996
2540,FJ850059.1|1998,4II_B.2,4II_B,4II,FJ850059,10606,104.3486816,1998,USA: Puerto Rico,USA,FJ850059,1998
2541,FJ850095.1|2000,4II_B.1,4II_B,4II,FJ850095,10558,103.8764266,2000,Venezuela: Aragua,Venezuela,FJ850095,2000
2542,FJ639736.1|1998,4II_B,4II_B,4II,FJ639736,10606,104.3486816,1998,Venezuela: Aragua,Venezuela,FJ639736,1998
2543,FJ639737.1|1998,4II_B,4II_B,4II,FJ639737,10567,103.9649744,1998,Venezuela: Aragua,Venezuela,FJ639737,1998
2544,FJ639738.1|1998,4II_B,4II_B,4II,FJ639738,10566,103.9551358,1998,Venezuela: Aragua,Venezuela,FJ639738,1998
2545,FJ639739.1|1998,4II_B,4II_B,4II,FJ639739,10606,104.3486816,1998,Venezuela: Aragua,Venezuela,FJ639739,1998
2546,FJ639742.1|1999,4II_B,4II_B,4II,FJ639742,10593,104.2207792,1999,Venezuela: Aragua,Venezuela,FJ639742,1999
2547,FJ639744.1|1999,4II_B,4II_B,4II,FJ639744,10606,104.3486816,1999,Venezuela: Aragua,Venezuela,FJ639744,1999
2548,FJ639745.1|1999,4II_B,4II_B,4II,FJ639745,10566,103.9551358,1999,Venezuela: Aragua,Venezuela,FJ639745,1999
2549,FJ639748.1|2000,4II_B,4II_B,4II,FJ639748,10551,103.8075561,2000,Venezuela: Aragua,Venezuela,FJ639748,2000
2550,FJ639764.1|2001,4II_B,4II_B,4II,FJ639764,10566,103.9551358,2001,Venezuela: Aragua,Venezuela,FJ639764,2001
2551,FJ639773.1|2001,4II_B.1,4II_B,4II,FJ639773,10606,104.3486816,2001,Venezuela: Aragua,Venezuela,FJ639773,2001
2552,FJ226067.1|1994,4II_B,4II_B,4II,FJ226067,10606,104.3486816,1994,USA: Puerto Rico,USA,FJ226067,1994
2553,FJ182016.1|2007,4II_B.1,4II_B,4II,FJ182016,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,FJ182016,2007
2554,FJ182017.1|2007,4II_B.1,4II_B,4II,FJ182017,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,FJ182017,2007
2555,EU854295.1|1986,4II_B,4II_B,4II,EU854295,10566,103.9551358,1986,USA: Puerto Rico,USA,EU854295,1986
2556,EU854296.1|1998,4II_B.2,4II_B,4II,EU854296,10606,104.3486816,1998,USA: Puerto Rico,USA,EU854296,1998
2557,EU854297.1|1998,4II_B,4II_B,4II,EU854297,10606,104.3486816,1998,USA: Puerto Rico,USA,EU854297,1998
2558,EU854299.1|2007,4II_B.1,4II_B,4II,EU854299,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,EU854299,2007
2559,EU854300.1|2007,4II_B.1,4II_B,4II,EU854300,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,EU854300,2007
2560,EU854301.1|2007,4II_B.1,4II_B,4II,EU854301,10606,104.3486816,2007,Venezuela: Aragua,Venezuela,EU854301,2007
2561,FJ024424.1|1998,4II_B,4II_B,4II,FJ024424,10606,104.3486816,1998,USA: Puerto Rico,USA,FJ024424,1998
2562,FJ024476.1|1997,4II_B,4II_B,4II,FJ024476,10606,104.3486816,1997,Colombia: Santander,Colombia,FJ024476,1997
